T75of src,X5PpBb,bp9Aid,full_text
https://play-lh.googleusercontent.com/a-/ALV-UjUGNIxZ6kj4NcEqXiNDHfIEndrR0K_sVQRHpEkhg90GwrKfRjgW=s32-rw,Viola Sherenada,26 Januari 2025,"super duper worth it download app ini karena kita bisa jadi tau tj ada di sekitaran kita jam berapa dll, keren banget pokoknya udah tersusun gitu"
https://play-lh.googleusercontent.com/a/ACg8ocLi7goXbPq8PdVg0OKAm81n-NFwiCYqmnT70EmTTbcBfnTd9A=s32-rw-mo,Oemar,4 Februari 2025,Panduan lengkap dan efektif. Langkah mudah dan cepat mengetahui rute² perjalanan Transjakarta terimakasih Transjakarta
https://play-lh.googleusercontent.com/a/ACg8ocLcjLGGroDPP65fTHLOlcAJ0_NmrRn3lAGUnQUTvQr0cVozUg=s32-rw-mo,Sri Rahma,1 Maret 2025,"Apk yg akurat untuk melacak bus dmna, apk yg aman bagi saya yang slalu menaiki bus kmna pun perjalanan, fitur pelacakan bus yg slalu akurat, sangat bermanfaat banget,"
https://play-lh.googleusercontent.com/a/ACg8ocJgcbhbwxnc-_sMyzmPRcUfH2vBRzgKQHvuaLR4cKeMWMfmQQ=s32-rw-mo,Aphrodite,2 Maret 2025,"Aku suka banget dan lumayan terbantu btransport pakai Transjakarta, dan di aplikasi ini udah support fitur payment nirsentuh QR ticket"
https://play-lh.googleusercontent.com/a-/ALV-UjX19d4gO8MJU8Anc6OBKK800qPEDgEJQzJtHr8btAZDhKXFOIjb=s32-rw,Maghda Akhmalia putri,27 Februari 2025,Aplikasi Transjakarta ini bener bener ngebantu aku banget yang suka pergi pergi an gak perlu ribet buat nyari rute nya❤️ terimakasih Transjakarta
https://play-lh.googleusercontent.com/a-/ALV-UjVnrwFdy9_9u9SNhXqWbdHzpoWJnZW4H-kAIKw2bJRB42W_WJVC=s32-rw,Hasnatun Nisa Septiani,20 Januari 2025,Aplikasi bobrok mau ngeliat rute aja lama banget nampilinnya padahal jaringan aman2 aja.
https://play-lh.googleusercontent.com/a-/ALV-UjWcm9wgYBlUOBIhWIU_eZodSuW_FoJRpezCJqVCUQGGpAf5Db6y=s32-rw,Tanti Fauziah,25 Januari 2025,"Update terus ngabisin kuota malah gak ada tambahan fitur apa apa lagi, ngezoom map nya lari-lari ya susah diatur"
https://play-lh.googleusercontent.com/a-/ALV-UjW32xEd44qIVfTcqsMLyftBMgdaw3687nm_5b7YfezwcjkMwxrboQ=s32-rw,antik haya,9 Januari 2025,"Ini gimana baru mau daftar internal server error Bisa dibantu ga developer nya, perbaiki apk nya"
https://play-lh.googleusercontent.com/a-/ALV-UjXGy3JI3PCP7IEle1dOQKSjhDO_CCMm5fMuNsklzIo_mUbbwQUq=s32-rw,robbi aripin,8 Februari 2025,"Banyak yang harus di benahi.... Terutama standar pelayanan yang katanya keberangkatan jam terakhir di 22.00 pada titik awal keberangkatan, tetapi kenyataannya tidak sesuai dengan ketentuan jam itu."
https://play-lh.googleusercontent.com/a-/ALV-UjVr4ghuNJm0g2vW1pKyTVav9I_ggKHShHEo9tH6fHUQTEEVfT_o=s32-rw,Indra Albetawie,10 Februari 2025,"Saya pengguna kursi roda, tolong diaplikasi ini setiap halte Transjakarta tolong juga ditambah dengan keterangan bisa atau tidak akses untuk kursi roda"
https://play-lh.googleusercontent.com/a-/ALV-UjUh437PorRCvkFmcVFH2rWjl4MuE3q1CbJBYSufJ0LoAKdolVPw-Q=s32-rw,yogi kurnianingrum,2 Maret 2025,aplikasi ini bener bener ngebantu aku banget selama di Jakarta karena bisa lacak bus terdekat secara real time jadi aku bisa tahu posisi bus di mana aja dengan aplikasi ini
https://play-lh.googleusercontent.com/a-/ALV-UjXCABoWP86EbM2SQgsHRPRmCz2R67qE1-oRCXzWTXpUNQp8xT3D=s32-rw,Nenk Tari Natia,23 Januari 2025,"Untung ada aplikasi Transjakarta, yang jadwal rutenya sesuai dengan Reallife. JD gatakut telat/ ketinggalan bus trans Jakarta lagi. Aplikasinya mudah di gunakan nya. Fiturnya lengkap. Banyak opsi tentang apa itu Transjakarta."
https://play-lh.googleusercontent.com/a/ACg8ocLRMwPBmhZ8puavx1u64gwdeYm5M8zS5us5AyHo_06Pke_zgQ=s32-rw-mo,indah puspa sari,23 Februari 2025,"Sangat membantu perjalanan jd mudah mencari rute, halte terdekat, jadwal perjalanan"
https://play-lh.googleusercontent.com/a/ACg8ocJf8BdW3Z_6q6Sfc_maT6J-Gtn7xVHNFiIDip1tSs1D-Mr8-w=s32-rw-mo,email teko arie,15 Desember 2024,"Aplikasi Transjakarta mempermudah perjalanan dengan fitur rute akurat, real-time tracking, dan tiket digital—praktis, cepat, dan nyaman untuk mobilitas modern dan juga dengan adanya aplikasi Transjakarta ini sangat memudahkan penggunanya karena tidak lagi menunggu bus dengan waktu lama karena waktu kedatangan bisnya di aplikasinya"
https://play-lh.googleusercontent.com/a-/ALV-UjURBnNDiPthmVLQsTkmwMeM2or6NQg4fhr72hCPSE5ZNonzCDRWrA=s32-rw,khansa,12 Maret 2025,"praktis bgt pake aplikasi ini, lebih satses pokoknya!"
https://play-lh.googleusercontent.com/a/ACg8ocIVeWqvKwLhKuLsTPqSJ658YnZcsKvubhffbBd39wYEU_mj1Q=s32-rw-mo,Khaira Putri,16 Februari 2025,"Aplikasi Transjakarta ini sangat membantu! Informasi rute lengkap, jadwal bus akurat, dan mudah digunakan. Navigasi jelas, nggak ribet, dan bisa cek posisi bus langsung. Bikin naik Transjakarta makin nyaman!"
https://play-lh.googleusercontent.com/a-/ALV-UjX8ItZ0ZW7yK0ztB4jYIL2v8yI4bHefjfuagpCJ_UwAmblRitY=s32-rw,Muhammad Agusti,6 Februari 2025,Mohon maaf bintang nya hanya 1 karena saya kurang puas untuk metode pembayaran nya mohon di tambahkan lagi agar penumpang bisa membayar menggunakan e-wallet dan virtual account bank
https://play-lh.googleusercontent.com/a/ACg8ocLjGrf3BA610PaslNXS4buF0RVp5C-bePMgqD4cJCfqhl31BFW2=s32-rw-mo,Dwi Rahma Aulia,1 Februari 2025,"aplikasinya bener-bener ngebantu banget, fitur-fiturnya juga oke mudah dipahami. rutenya juga jelas, jos deh"
https://play-lh.googleusercontent.com/a/ACg8ocKb_Mgwph3JGcPg3W9YkuYVSnvfBWbTjoHVDZkzJCsPAnsbKQ=s32-rw-mo,Restiana Baqiatus,21-Nov-24,"Sukaaa sekaliii, ngebantu banget buat saya yang sering naik angkutan umum yg gatau persis jadwal juga rute perjalanan, the best pokoknya. Maksih minnn 🤗"
https://play-lh.googleusercontent.com/a/ACg8ocLOl9R2q70kiAFG83fFOLBKKDTEzuyG6Oba1W90IXD9Qd1ung=s32-rw-mo,flo,28 Januari 2025,"Sangat rekomendasi!! Apk nya selalu update tentang posisi bus dan kepadatan penumpang keren banget, apk nya sangat membantu. Fiturnya juga nyaman mudah dipahami, terimakasih Transjakarta!!"
https://play-lh.googleusercontent.com/a/ACg8ocIUDjKkWW5urq1iWp5UDod5YDAQ8lKeTf-mez6nsWii0SX2pA=s32-rw-mo,yes im here,25 Februari 2025,aplikasi Transjakarta ini sangat mudah digunakan dan sangat amat membantu bagi saya login nya pun tidak ribet sama sekali
https://play-lh.googleusercontent.com/a/ACg8ocLS8mCbmQmsCVY6dmZHj6Cf68EzgGisFPm0Psa_JGZthJ4Gu9s=s32-rw-mo,ilham adul,19 Februari 2025,Praktis dan sangat membantu untuk mencari rute yang mudah dan juga tempat duduknya pun juga luas
https://play-lh.googleusercontent.com/a-/ALV-UjVSTBYBYvNnVmEDNDAOPEeFDb791bxbOSxhp8LAK-mLjcY0nCA=s32-rw,zeya allea,15 Februari 2025,Dengan adanya app ini bener bener memudahkan perjalanan keliling jkt. Rutenya jelas dan bikin pusing. Goodjob
https://play-lh.googleusercontent.com/a-/ALV-UjXiNzFE0ku0ilt8EfyzrQ-R1gW23bKyWAu3RvV2pxe5ZyaRD7w=s32-rw,sani,30 Januari 2025,Goodjob Transjakarta. Aplikasinya sangat membantu user Transjakarta buat cari tau rute dan mempermudah dalam pembelian tiket..
https://play-lh.googleusercontent.com/a-/ALV-UjWu2E99Dtw7XUHkfh0p6o4baCbP6JQHraKZomSiMJtp0SqrroU=s32-rw,Juwita Rahmawati,24 Oktober 2024,"aplikasi yang membantu pengguna untuk memudahkan dalam menaiki transportasi umum busway, bisa lacak dimana busway yang kita tuju, dan bisa melacak halte busway terdekat yang biasa di naiki, harga tetap sama dan pembayaran lebih mudah dan lengkap jadi ga perlu khawatir kalo kartu ketinggalan"
https://play-lh.googleusercontent.com/a/ACg8ocLvrkL46lOQrbkxoKtCrwfvHlDBjQXdYvK-RarN0j7bQj2Qug=s32-rw-mo,Noviya Liyanti,30-Nov-24,"Aplksi sngt bagus, tidak pusing melihat rute² jalan, mempermudah transportasi dan recomen bgt buat perjalanan kekantor²"
https://play-lh.googleusercontent.com/a/ACg8ocKY6KNVpms6x8UM1jnPnmgYsjrmoU77yRZFsvG9LduJuZapOQ=s32-rw-mo,Bening Damar,21-Nov-24,"Aplikasi nya sangat sangat membantu ,, mempermudah saya untuk mencari jadwal rute pemberangkatan ,, jadi mempermudah terimakasih Transjakarta"
https://play-lh.googleusercontent.com/a-/ALV-UjUL3I84H0oK-35v_gOzKx37sdO_cBJ5oKpLNgfgfTxqU5R7oWBI=s32-rw,Riani Riaa,28-Nov-24,Asli aplikasi nya bermanfaat banget apalagi buat aku yg introvert malu nanya rute bisa di liat di apk ini😁 top deh pokonya.
https://play-lh.googleusercontent.com/a-/ALV-UjWDt07FwQ0sRrDgA4DQ9DD6TPq9XCklZatGORpHaciGyzkIRvkckw=s32-rw,yulianaa,6 Januari 2025,"perbarui aplikasi mulu, selang sehari udh minta diperbarui. sering ga muncul juga data busnya"
https://play-lh.googleusercontent.com/a-/ALV-UjXej0nTSAwngQ4N1IDeRblyWXJ1nkDWfJPjfgvbZwMwQO4NYpI=s32-rw,Rahadian Rachmat Pamuji,30 Desember 2024,Ribet banget. Mending langsung nunggu di halte dan liat jadwal nya. Kalo liat jadwal di aplikasi malah ribet banget. Nggak efisien..
https://play-lh.googleusercontent.com/a-/ALV-UjXzOvjxh-qEUaQWYeuBuGAgjnGDKgH-2YRl5THd4siSmPvvek8a=s32-rw,RikkaGame Official,21 Desember 2024,"kalau ada yang bus nonaktif harusnya di aplikasi dikasih tau atau dihapus biar ga bikin bingung. ini aktif ga aktif, semua dipampang. jadi bingung"
https://play-lh.googleusercontent.com/a-/ALV-UjWno41lZ_CDXRuZDyrY_Ptzc2gzpMu8t7Y0u0OiEYOFBb2sQDp7=s32-rw,Muhammad Naufal F,10-Nov-24,"Dikit2 apdet sambil gaada perbaikan, tracking jelek, bagusan via gmaps, QR sering eror lama loadingnya ga ke detect, Mohon Diperbaiki"
https://play-lh.googleusercontent.com/a-/ALV-UjVMOBMlPhxpwoexBt-9l72qWyycr0vRuBj82fy3vPWWTsXm_lU=s32-rw,EVAN PAULI GULTOM,11 Desember 2024,"Tiap hari libur kayak Sabtu/Minggu dipake buat perawatan server Napa, internal server error Mulu, sediain backup server juga, biar kalau main server kena gangguan bisa di lanjut sama backup server"
https://play-lh.googleusercontent.com/a-/ALV-UjVZH_ecVYe1YXC3Cv5Upk2q9PUl3VfCT8-WljOGBXnLU6YyngG8=s32-rw,denisya Yana,13-Nov-24,"Klo belom ready bgt mbok ya ga usah di release dulu. Udah beli tiket via tije ternyata di bbrp halte ga sedia pakai barcode ini, giliran ada pun seringnya eror..."
https://play-lh.googleusercontent.com/a/ACg8ocKpUuo7S9M8pcXLFARDjFg5uFwkztUzbTrbOshNEZN5gAvPbg=s32-rw-mo,Aldo Trizaki,31 Maret 2025,"sangat bermanfaat kalo lagi naik tj, apalagi buat saya yg rantau masih buta jalan jkt"
https://play-lh.googleusercontent.com/a-/ALV-UjW3UD1KK-gZaegkO4EXXt6FdV06f_hGDWgJCa0ikbhNKPcSmjty=s32-rw,Tunghin Vlogger,26 Desember 2024,"Coba dong kak aplikasinya dibikin seperti kota"" Lainnya, kayak Aplikasi Mitra Darat . Rapi peta Arahnya & Gampang memahami rutenya ,gak perlu cari 1/1 seperti ini, bingung banget🙏🏻"
https://play-lh.googleusercontent.com/a-/ALV-UjWU47FM3GUvYecpo6bXfk7M6Zf1zQqr68VADUIfcsFumxwguxE=s32-rw,Res Saa22,5 Maret 2025,"Sangat efektif efisien dan praktis sekali, aplikasi Transjakarta jdi membuat perjalanan saya lebih mudah , informasi jadwal bus juga real-time cukup akurat fitur' nya juga lengkap,, rekomend bgt buat klian yng mau ngerencanain perjalanan."
https://play-lh.googleusercontent.com/a/ACg8ocIWOrLtr86nIsRwLRpNqjFfS7snhERy6sGreDKgYxvVaUb9dg=s32-rw-mo,Raissa Rafif Adhi Pratama,21 Desember 2024,"dilihat lihat banyak sekali update Belakangan ini. beberapa hari lalu udah di update dan skrg ada lagi, tapi bagus kok ini aplikasi jarang ada bug atau error."
https://play-lh.googleusercontent.com/a-/ALV-UjVQn2fMdl-YIicU_fVPe9iTtqiL-VCJefnU9S7iAWW45Wtsrgk=s32-rw,putri thie,29-Nov-24,"Aplikasinya ngebantu banget untuk tau rute tj, kalo gak bawa e-money juga gampang tinggal scan aja.. Top banget deh 👍"
https://play-lh.googleusercontent.com/a/ACg8ocLxTSLn4C8yPdB6mfqQriyssdddoaX1AYC7HHGynwGqmYUyrA=s32-rw-mo,INDRA DERMAWAN,2-Apr-25,"BURUK!!! DATA GAK SESUAI DENGAN YANG ADA DILAPANGAN, SELALU TELAT. PELAYANAN PETUGAS JUGA BANYAK YANG TIDAK PAHAM"
https://play-lh.googleusercontent.com/a-/ALV-UjXV5racEPXfG4UOo0P8QBKUZpT2LAHbcfMFKiow2rZiKg-5FtA=s32-rw,Ahmad Septiadi,29 Maret 2025,kasih bintang 1 karena buruk pelayanan kartu nya selalu offline bank DKI lebih baik putus mitra dari bank DKI ngga ada guna selalu nyusahin
https://play-lh.googleusercontent.com/a/ACg8ocJHrWuIDWB1aTUuDChmJ4LFxROpTyH34hzoF5KdBr8CQlcZUg=s32-rw-mo,tika mutiara,2 Desember 2024,"Aplikasi ini nolong bngt buat yg suka naik transportasi umum, isi aplikasinya jga mudah di mengerti untuk segala umur"
https://play-lh.googleusercontent.com/a-/ALV-UjXRbO9qwMjGF9yNWfIhQYcpD-HNd8cZegNmE9KDck9zOBB9YmQ=s32-rw,Yazid Alhamra,14 Desember 2024,Ini gimana ya Cara ngelaporin Nya Map nya udh Di map 6u ga jalan jalan .. Di tungguin 1jam Dari jam 10.33 sampe jam 11.20 belum sampe juga Mobil nya .. . Udh pelayanan Supir nya Songong songong ga ada yg ramah kalo mobil 6U passarminggu blok m .
https://play-lh.googleusercontent.com/a-/ALV-UjVJL6cyqS1sCOhcSTw63JEI7-ibGCU8RKotKwby3e0bU4ItjfKw=s32-rw,Rendy Yusuf,6 Desember 2024,Sepertinya tidk semua armada minitrans ada alat pelacak GPS-nyal. Mohon PT transjakarta mewajibkan seluruh armada minitrans dilengkapi alat GPS agar pengguna dpt agar mumdahkan kami sbg pengguna dan pelayananya lebih mantap lg.
https://play-lh.googleusercontent.com/a/ACg8ocISTjxPzUZBA1weWp-BrgdvKGyxP1JWBoHzw-7Jgo8_rYRbww=s32-rw-mo,Rina Pariana,1 Januari 2025,Baru jg di pakai blm ada 2 hari udh minta diperbarui aj .emng paket data gak beli ap pakai uang . kalau gak diperbarui gak bisa di buka aplikasi kok merugikan
https://play-lh.googleusercontent.com/a-/ALV-UjWXDk25ihDfcG5y4s7MvTXk3dzUGStGmecudr3d4Z87b5j4EVE=s32-rw,Spt Maulla,30-Nov-24,"Aplikasinya recommended banget si ini fitur nya mudah di pahami, terus juga aplikasinya aangat mempermudah segala hal"
https://play-lh.googleusercontent.com/a/ACg8ocKgNJILGlEY-uosGjhllMpGhSxMB-6I8bv6nsER9Lp8zPzuhQ=s32-rw-mo,Mukodimah Mukodimah,25 Januari 2025,"Sangat terbantu sekali dengan aplikasi ini, apalagi saya yang bukan orang Jakarta, jadi lebih mudah ketika bepergian keliling jakarta"
https://play-lh.googleusercontent.com/a-/ALV-UjWARxOq-saZ225FyCyDc64LA_Ch4mAAeGgGOXAc4VUDs8i6ZipfuQ=s32-rw,Dio Jatinegoro,7 Maret 2025,Sejak update Ngambil bonus point nya ga bisa
https://play-lh.googleusercontent.com/a-/ALV-UjWk5IX8NzrCm7SnfE3NwEbC5EFIUgrdHA02qEtMGsdMe_Tol9k6=s32-rw,Muhammad Wildan Faith Zhafar,24 Oktober 2024,Aplikasi nya sudah bagus... Memudahkan pengguna transjakarta.... Untuk update selanjutnya... Saya sarankan tambahkan fitur SATELIT di maps nya... Seperti hal nya di apk gmaps... Lebih memudahkan pengguna dalam melihat detail arah seperti bangunan.. Dan tempat.... Saya harap dapat di tambahkan.. Terimakasih
https://play-lh.googleusercontent.com/a-/ALV-UjUI5O9rgusi9-EVeyJhRWbcUl4LZmT41h7Uy47kLx5YH0erRUVv=s32-rw,Fitri anggraini,30 Januari 2025,"aku bersyukur banget ada aplikasi ini jdi tu ga repot kalo mau naik Transjakarta, fiturnya juga fungsionalnya terjamin"
https://play-lh.googleusercontent.com/a-/ALV-UjWOP9jQp8q29zqAeNN_-4aJFV6WafDkQ7L_zhzRbep---x5fU-ieg=s32-rw,Mai Munah,13 Februari 2025,Mudah digunakan dan sangat membantu sekali untuk mencari jadwal terdekat. Aplikasinya juga akurat
https://play-lh.googleusercontent.com/a/ACg8ocK6UI6xgpq8ZLraZgORRAzPy_tyCdo5Un0P9rOtzOzWumkJMg=s32-rw-mo,Jihoon Asahi,2 Maret 2025,"Aplikasi TransJakarta memudahkan pengguna dengan fitur rute, jadwal, dan pelacakan bus real-time. Pembayaran e-ticketing juga lebih praktis"
https://play-lh.googleusercontent.com/a-/ALV-UjUkSeUS8cvDcNN-GdAtM1QsJoQV1N1JkFtIoAj233T0Jb-pyg-C=s32-rw,Phalisitorus Dala,1-Nov-24,Aplikasi busuk. Gw telat kantor perkara out doang kaga bisa. QR invalid Mulu udh operatornya kaga ada lagi di halte Duren Tiga. Udah aplikasi lemot ampun dah. Kirain mempermudah di era jaman digital malah menyusahkan. Ga guna sumpah aplikasi beginian.
https://play-lh.googleusercontent.com/a-/ALV-UjVOtX1TQVkUSCByU7byxHnafN4Z4kxHlR2zSlLmma3Y7GLln4Wj=s32-rw,Ika Lailiya,25 Februari 2025,"Aplikasinya lengkap dan fiturnya juga lengkap, buat aku si mudah banget di gunakan dan gak ribet"
https://play-lh.googleusercontent.com/a/ACg8ocIrGCQXoua2MpwHN9vyRPGhQzOFRYwUpoQMYo_VAC-DBYgm7g=s32-rw-mo,yun yun,9 Maret 2025,Mo liat jadwal kedatangan bus muter doangan entah apa fungsi nih aplikasi
https://play-lh.googleusercontent.com/a-/ALV-UjVkYBIXuF1GHHT6swVgBIovYJtglt6VAdJ2fHgWU9BzRX1mjzsT=s32-rw,hadi heryadi,5 Februari 2025,Maaf kasih bintang 1 dulu Buat tap masuk atau keluar lama kalau ga ada petugas ribet Kadang pulang kerja jam 5/6 buat cek tiket susah minta ampun Tolong perbaiki lagi system nya
https://play-lh.googleusercontent.com/a-/ALV-UjXeAW9CfwUXMU2prbBaImEtCexLxUIZXFakX74UGs614VjX8MG_xA=s32-rw,Felix Milerivan Marcel,17 Juli 2024,"Live track bis kadang muncul kadang nggak, peta pun nggak nampil sama sekali. Hanya putih beserta titik halte dan beberapa titik live track bisnya. Intinya aplikasi ini nggak ada gunanya banget, mending waktu bisa live track di gmaps."
https://play-lh.googleusercontent.com/a/ACg8ocKiPfR_x6I1bN4c8ys5_yPZgu_PBusHwB8h6eWqEeOLjyc_FF4=s32-rw-mo,Purwo Nugroho,13 Agustus 2024,"Semua bagus. Bisa cek rute sekalian cek posisi bus beserta no body dan akurat. . Minusnya paling untuk Non BRT arah titik awal suka ga kedetect bus mana yg sesuai, kalo arah tujuannya / ujung baru akurat. Minus kedua, pembayaran cuma 1 saja. Kalo bisa QRIS pun bisa. Minus ketiga, pembelian tiket hanya halte saja sedangkan di NBRT khususnya full pinggir jalan / Bus Stop sudah tak mempergunakan tiket aplikasi padahal cukup membantu sewaktu-waktu tak bawa kartu. . Terima kasih🙏"
https://play-lh.googleusercontent.com/a-/ALV-UjU0fuMr9Z3zZAQDfX5vY0Xbsb3nB0raBZ6Sfs-BGrYwjVwK2b-f=s32-rw,Fahmi Novrizal,13 Agustus 2024,"Waaah aplikasi ini sangat membantu kita pengguna angkutan umum, sangat memudahkan untuk cari rute untuk ke tempat tujuan yang kita tuju, selain itu penggunaan nya sangat mudah dan dapat D pahami, pokonya the best banget ini apk, terus tingkatkan segala fitur-fitur nya transjakarta ✨"
https://play-lh.googleusercontent.com/a-/ALV-UjUIH-O87HB5MN0zWyZEbBoS5Z3_jqx36D3muXmXvPvDcqupBNI=s32-rw,Nur Halizah,13 Agustus 2024,Bagus banget pengalaman menggunakan transjakarta by aplikasi lebih mudah dan praktisi ga perlu repot lagi harus bawa bawa kartu yah walaupun kartunya kecil sih tapi lebih simpel menggunakan handphone handphone udah pasti selalu kita bawa. Terus maju transportasi umum 🖤
https://play-lh.googleusercontent.com/a/ACg8ocLkixLjdRW04HsDA3g5IdZazF5rJ1Bo8AgEFu473yz7KUsM=s32-rw-mo,game multimedia,20 Agustus 2024,"Mantap, aplikasi yg baru ini sudah bisa traking seluruh armada Transjakarta dan Mikrotrans realtime, walaupun terkadang masih ada beberapa yg kurang pas posisi nya karna GPS setiap kendaraan memiliki kemampuan berbeda. Tapi sudah cukup untuk saat ini. Mungkin kedepan bisa bekerja sama dengan aplikator pendukung pembayaran lain nya dan bank sehingga banyak pilihan metode pembayaran nya."
https://play-lh.googleusercontent.com/a/ACg8ocI4Bf3wfO8qDD4PGZucl733GOSndBFhAhwbuH5V6Owy9deWoA=s32-rw-mo,Almahyraa 03,26 Februari 2025,"Aplikasi transjakarta ini sangat membantu menunjukan arah rute perjalanan yang sangat jelas dan rinci,,aplikasinya sudah lengkap dengan fitur yang mudah dipahami dengan informasi yang lengkap, sangat rekomendasi"
https://play-lh.googleusercontent.com/a-/ALV-UjUz533TxhhMRatbie1ItxdCNCCtvKoScCyWdLoAaugrT_LD-SQ=s32-rw,Lea Arunika,19 Februari 2025,"As orang yang sering naik tj kemana2, jujur app ini beneran membantu untuk beli tiket dan nyari rute + koridor bus. Ga susah pakenya jadi perjalanan dgn tj tuh selalu enjoyable. Semoga kedepannya ga ada masalah ya, soalnya udh nyaman bgt pake app ini."
https://play-lh.googleusercontent.com/a/ACg8ocKcUFipV0J1PK88-bXFFIcl4YfDBs_a8mVzxRGumEwkl1k0xg=s32-rw-mo,Indria Sari,3 Oktober 2024,"Dulu tuh kalau mau naik TiJe pasti banyak nanya ke petugas tentang rute dll, nah sejak ada apk ini semua pertanyaan dan kebingungan ga akan ada lagi, karena bantuin gue banget kayak cari halte, tujuan busnya, terus kalo kelupaan sama kartu emoney kita ga perlu lagi balik kerumah ambil kartunya, apk Transjakarta udah mempermudah itu Semua tinggal beli tiketnya dengan bayar tiket pake saldo Astrapay, lebih mudah, ga ribet lagi, wah udah the best banget deh aplikasinya, Terimakasih TRANSJAKARTA ❤️"
https://play-lh.googleusercontent.com/a-/ALV-UjUq2uJPgmew1OhlGiMl2LJdWt_s0wz2vWQHd6dULzcCoiYm-_U=s32-rw,Widya,18 Februari 2025,Sangat membantu dan memudahkan dalam menggunakan transportasi Transjakarta. Desain nya simple sehungga mudah dipahami.
